deviceId,dealerId,L1DealerId,L2DealerId,L3DealerId,divisionId,servicingDealerId,customerId,modelName,serialNumber,timestamp,lastSuppliesUpdate,relatedGroupId,type,description,state,color,typical,unit,capacity,printCount,tonerNumber,tagIds,forecastingList
mn=QlA1MEM1NQ==:sn=NDMwMDY5MzcwMA==,840928,null,null,null,null,null,9281566,SHARP BP-50C55,4300693700,2025-10-30T21:12:57.438Z,2025-10-30T20:35:16.000Z,110d917d-32ea-486b-b091-d38c7602293e,1,Yellow Toner,ok,yellow,80,percent,100,2471,1,"[""55ebaeca-89ef-4e3c-b56c-e7863143d286""]",null
mn=QlA1MEM1NQ==:sn=NDMwMDY5MzcwMA==,840928,null,null,null,null,null,9281566,SHARP BP-50C55,4300693700,2025-10-28T18:13:46.882Z,2025-10-28T17:35:17.000Z,110d917d-32ea-486b-b091-d38c7602293e,1,Magenta Toner,ok,magenta,84,percent,100,1673,1,"[""55ebaeca-89ef-4e3c-b56c-e7863143d286""]",null
mn=QlA1MEM1NQ==:sn=NDMwMDY5MzcwMA==,840928,null,null,null,null,null,9281566,SHARP BP-50C55,4300693700,2025-12-16T14:00:29.180Z,2025-12-16T14:00:29.180Z,110d917d-32ea-486b-b091-d38c7602293e,1,Yellow Toner,ok,yellow,71,percent,100,4848,1,"[""55ebaeca-89ef-4e3c-b56c-e7863143d286""]",[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5MzcwMA==,840928,null,null,null,null,null,9281566,SHARP BP-50C55,4300693700,2025-10-15T18:12:33.934Z,2025-10-15T17:34:31.000Z,110d917d-32ea-486b-b091-d38c7602293e,1,Magenta Toner,ok,magenta,92,percent,100,186,1,"[""55ebaeca-89ef-4e3c-b56c-e7863143d286""]",null
mn=QlA1MEM1NQ==:sn=NDMwMDY5MzcwMA==,840928,null,null,null,null,null,9281566,SHARP BP-50C55,4300693700,2025-10-18T00:12:42.752Z,2025-10-17T23:34:29.000Z,110d917d-32ea-486b-b091-d38c7602293e,1,Cyan Toner,ok,cyan,91,percent,100,580,1,"[""55ebaeca-89ef-4e3c-b56c-e7863143d286""]",null
mn=QlA1MEM1NQ==:sn=NDMwMDY5MzcwMA==,840928,null,null,null,null,null,9281566,SHARP BP-50C55,4300693700,2025-10-28T21:12:48.772Z,2025-10-28T20:35:16.000Z,110d917d-32ea-486b-b091-d38c7602293e,1,Black Toner,ok,black,80,percent,100,2602,1,"[""55ebaeca-89ef-4e3c-b56c-e7863143d286""]",null
mn=QlA1MEM1NQ==:sn=NDMwMDY5MzcwMA==,840928,null,null,null,null,null,9281566,SHARP BP-50C55,4300693700,2025-10-14T15:10:28.075Z,2025-10-14T14:34:30.000Z,110d917d-32ea-486b-b091-d38c7602293e,1,Black Toner,ok,black,93,percent,100,432,1,"[""55ebaeca-89ef-4e3c-b56c-e7863143d286""]",null
mn=QlA1MEM1NQ==:sn=NDMwMDY5MzcwMA==,840928,null,null,null,null,null,9281566,SHARP BP-50C55,4300693700,2025-10-13T21:12:48.649Z,2025-10-13T20:49:34.000Z,110d917d-32ea-486b-b091-d38c7602293e,1,Black Toner,ok,black,94,percent,100,286,1,"[""55ebaeca-89ef-4e3c-b56c-e7863143d286""]",null
mn=QlA1MEM1NQ==:sn=NDMwMDY5MzcwMA==,840928,null,null,null,null,null,9281566,SHARP BP-50C55,4300693700,2025-09-24T21:12:58.789Z,2025-09-24T20:41:48.000Z,110d917d-32ea-486b-b091-d38c7602293e,1,Black Toner,ok,black,99,percent,100,0,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDY5MzcwMA==,840928,null,null,null,null,null,9281566,SHARP BP-50C55,4300693700,2025-10-23T03:15:11.481Z,2025-10-23T02:34:24.000Z,110d917d-32ea-486b-b091-d38c7602293e,1,Magenta Toner,ok,magenta,87,percent,100,953,1,"[""55ebaeca-89ef-4e3c-b56c-e7863143d286""]",null
mn=QlA1MEM1NQ==:sn=NDMwMDY5MzcwMA==,840928,null,null,null,null,null,9281566,SHARP BP-50C55,4300693700,2025-10-16T18:13:53.270Z,2025-10-16T17:34:32.000Z,110d917d-32ea-486b-b091-d38c7602293e,1,Black Toner,ok,black,91,percent,100,839,1,"[""55ebaeca-89ef-4e3c-b56c-e7863143d286""]",null
mn=QlA1MEM1NQ==:sn=NDMwMDY5MzcwMA==,840928,null,null,null,null,null,9281566,SHARP BP-50C55,4300693700,2025-12-16T14:00:29.180Z,2025-12-16T14:00:29.180Z,110d917d-32ea-486b-b091-d38c7602293e,1,Cyan Toner,ok,cyan,69,percent,100,4848,1,"[""55ebaeca-89ef-4e3c-b56c-e7863143d286""]",[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5MzcwMA==,840928,null,null,null,null,null,9281566,SHARP BP-50C55,4300693700,2025-12-16T14:00:29.180Z,2025-12-16T14:00:29.180Z,110d917d-32ea-486b-b091-d38c7602293e,1,Black Toner,ok,black,63,percent,100,5437,1,"[""55ebaeca-89ef-4e3c-b56c-e7863143d286""]",[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5MzcwMA==,840928,null,null,null,null,null,9281566,SHARP BP-50C55,4300693700,2025-10-16T18:13:53.270Z,2025-10-16T17:34:32.000Z,110d917d-32ea-486b-b091-d38c7602293e,1,Yellow Toner,ok,yellow,91,percent,100,265,1,"[""55ebaeca-89ef-4e3c-b56c-e7863143d286""]",null
mn=QlA1MEM1NQ==:sn=NDMwMDY5MzcwMA==,840928,null,null,null,null,null,9281566,SHARP BP-50C55,4300693700,2025-10-14T18:12:09.845Z,2025-10-14T17:34:43.000Z,110d917d-32ea-486b-b091-d38c7602293e,1,Cyan Toner,ok,cyan,92,percent,100,144,1,"[""55ebaeca-89ef-4e3c-b56c-e7863143d286""]",null
mn=QlA1MEM1NQ==:sn=NDMwMDY5MzcwMA==,840928,null,null,null,null,null,9281566,SHARP BP-50C55,4300693700,2025-11-05T00:12:13.072Z,2025-11-04T23:35:12.000Z,110d917d-32ea-486b-b091-d38c7602293e,1,Black Toner,ok,black,73,percent,100,3518,1,"[""55ebaeca-89ef-4e3c-b56c-e7863143d286""]",null
mn=QlA1MEM1NQ==:sn=NDMwMDY5MzcwMA==,840928,null,null,null,null,null,9281566,SHARP BP-50C55,4300693700,2025-10-27T18:12:17.315Z,2025-10-27T17:35:18.000Z,110d917d-32ea-486b-b091-d38c7602293e,1,Yellow Toner,ok,yellow,83,percent,100,1408,1,"[""55ebaeca-89ef-4e3c-b56c-e7863143d286""]",null
mn=QlA1MEM1NQ==:sn=NDMwMDY5OTYwMA==,149003,null,null,null,null,null,9281827,SHARP BP-50C55,4300699600,2025-10-28T21:10:45.545Z,2025-10-28T21:01:36.000Z,2289ce6b-f8fb-4552-b387-8db35495249b,1,Cyan Toner,ok,cyan,77,percent,100,1432,1,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5OTYwMA==,149003,null,null,null,null,null,9281827,SHARP BP-50C55,4300699600,2025-10-28T21:10:45.545Z,2025-10-28T21:01:36.000Z,2289ce6b-f8fb-4552-b387-8db35495249b,1,Magenta Toner,ok,magenta,75,percent,100,1432,1,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5OTYwMA==,149003,null,null,null,null,null,9281827,SHARP BP-50C55,4300699600,2025-11-04T06:10:57.640Z,2025-11-04T05:37:45.000Z,2289ce6b-f8fb-4552-b387-8db35495249b,1,Black Toner,ok,black,93,percent,100,36793,2,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5OTYwMA==,149003,null,null,null,null,null,9281827,SHARP BP-50C55,4300699600,2025-10-29T06:10:09.734Z,2025-10-29T05:37:39.000Z,2289ce6b-f8fb-4552-b387-8db35495249b,1,Black Toner,ok,black,96,percent,100,36263,2,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5OTYwMA==,149003,null,null,null,null,null,9281827,SHARP BP-50C55,4300699600,2025-11-20T21:08:24.437Z,2025-11-20T20:37:42.000Z,2289ce6b-f8fb-4552-b387-8db35495249b,1,Black Toner,ok,black,85,percent,100,39403,2,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5OTYwMA==,149003,null,null,null,null,null,9281827,SHARP BP-50C55,4300699600,2025-11-18T15:08:24.857Z,2025-11-18T14:37:36.000Z,2289ce6b-f8fb-4552-b387-8db35495249b,1,Black Toner,ok,black,86,percent,100,39118,2,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5OTYwMA==,149003,null,null,null,null,null,9281827,SHARP BP-50C55,4300699600,2025-11-22T21:08:16.359Z,2025-11-22T20:37:36.000Z,2289ce6b-f8fb-4552-b387-8db35495249b,1,Black Toner,ok,black,84,percent,100,39563,2,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5OTYwMA==,149003,null,null,null,null,null,9281827,SHARP BP-50C55,4300699600,2025-10-28T21:10:45.545Z,2025-10-28T21:01:36.000Z,2289ce6b-f8fb-4552-b387-8db35495249b,1,Black Toner,ok,black,97,percent,100,36247,2,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5OTYwMA==,149003,null,null,null,null,null,9281827,SHARP BP-50C55,4300699600,2025-11-13T15:08:16.857Z,2025-11-13T14:37:38.000Z,2289ce6b-f8fb-4552-b387-8db35495249b,1,Black Toner,ok,black,88,percent,100,38504,2,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5OTYwMA==,149003,null,null,null,null,null,9281827,SHARP BP-50C55,4300699600,2025-11-05T21:11:17.372Z,2025-11-05T20:37:37.000Z,2289ce6b-f8fb-4552-b387-8db35495249b,1,Black Toner,ok,black,92,percent,100,37134,2,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5OTYwMA==,149003,null,null,null,null,null,9281827,SHARP BP-50C55,4300699600,2025-11-11T18:07:27.556Z,2025-11-11T17:37:37.000Z,2289ce6b-f8fb-4552-b387-8db35495249b,1,Black Toner,ok,black,89,percent,100,38160,2,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5OTYwMA==,149003,null,null,null,null,null,9281827,SHARP BP-50C55,4300699600,2025-11-21T15:09:12.125Z,2025-11-21T14:37:40.000Z,2289ce6b-f8fb-4552-b387-8db35495249b,1,Magenta Toner,ok,magenta,73,percent,100,1676,1,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5OTYwMA==,149003,null,null,null,null,null,9281827,SHARP BP-50C55,4300699600,2025-12-01T21:10:57.510Z,2025-12-01T20:37:35.000Z,2289ce6b-f8fb-4552-b387-8db35495249b,1,Black Toner,ok,black,82,percent,100,40148,2,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5OTYwMA==,149003,null,null,null,null,null,9281827,SHARP BP-50C55,4300699600,2025-10-28T21:10:45.545Z,2025-10-28T21:01:36.000Z,2289ce6b-f8fb-4552-b387-8db35495249b,1,Yellow Toner,ok,yellow,75,percent,100,1432,1,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5OTYwMA==,149003,null,null,null,null,null,9281827,SHARP BP-50C55,4300699600,2025-11-25T15:08:03.023Z,2025-11-25T14:37:40.000Z,2289ce6b-f8fb-4552-b387-8db35495249b,1,Cyan Toner,ok,cyan,75,percent,100,1732,1,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5OTYwMA==,149003,null,null,null,null,null,9281827,SHARP BP-50C55,4300699600,2025-12-03T15:09:25.554Z,2025-12-03T14:37:38.000Z,2289ce6b-f8fb-4552-b387-8db35495249b,1,Black Toner,ok,black,81,percent,100,40457,2,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5OTYwMA==,149003,null,null,null,null,null,9281827,SHARP BP-50C55,4300699600,2025-11-03T21:10:38.132Z,2025-11-03T20:37:35.000Z,2289ce6b-f8fb-4552-b387-8db35495249b,1,Cyan Toner,ok,cyan,76,percent,100,1477,1,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5OTYwMA==,149003,null,null,null,null,null,9281827,SHARP BP-50C55,4300699600,2025-11-04T18:12:30.312Z,2025-11-04T17:37:44.000Z,2289ce6b-f8fb-4552-b387-8db35495249b,1,Yellow Toner,ok,yellow,74,percent,100,1479,1,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5OTYwMA==,149003,null,null,null,null,null,9281827,SHARP BP-50C55,4300699600,2025-11-07T21:06:51.431Z,2025-11-07T20:37:37.000Z,2289ce6b-f8fb-4552-b387-8db35495249b,1,Black Toner,ok,black,91,percent,100,37524,2,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5OTYwMA==,149003,null,null,null,null,null,9281827,SHARP BP-50C55,4300699600,2025-12-16T14:00:29.180Z,2025-12-16T14:00:29.180Z,2289ce6b-f8fb-4552-b387-8db35495249b,1,Cyan Toner,ok,cyan,74,percent,100,1861,1,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5OTYwMA==,149003,null,null,null,null,null,9281827,SHARP BP-50C55,4300699600,2025-11-09T12:11:18.166Z,2025-11-09T11:37:35.000Z,2289ce6b-f8fb-4552-b387-8db35495249b,1,Black Toner,ok,black,90,percent,100,37769,2,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5OTYwMA==,149003,null,null,null,null,null,9281827,SHARP BP-50C55,4300699600,2025-11-25T18:08:48.946Z,2025-11-25T17:37:44.000Z,2289ce6b-f8fb-4552-b387-8db35495249b,1,Yellow Toner,ok,yellow,72,percent,100,1755,1,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5OTYwMA==,149003,null,null,null,null,null,9281827,SHARP BP-50C55,4300699600,2025-11-28T21:07:57.758Z,2025-11-28T20:37:38.000Z,2289ce6b-f8fb-4552-b387-8db35495249b,1,Magenta Toner,ok,magenta,72,percent,100,1780,1,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5OTYwMA==,149003,null,null,null,null,null,9281827,SHARP BP-50C55,4300699600,2025-11-10T15:08:02.838Z,2025-11-10T14:37:37.000Z,2289ce6b-f8fb-4552-b387-8db35495249b,1,Magenta Toner,ok,magenta,74,percent,100,1526,1,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5OTYwMA==,149003,null,null,null,null,null,9281827,SHARP BP-50C55,4300699600,2025-11-27T03:10:21.388Z,2025-11-27T02:37:40.000Z,2289ce6b-f8fb-4552-b387-8db35495249b,1,Black Toner,ok,black,83,percent,100,39886,2,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5OTYwMA==,149003,null,null,null,null,null,9281827,SHARP BP-50C55,4300699600,2025-12-16T14:00:29.180Z,2025-12-16T14:00:29.180Z,2289ce6b-f8fb-4552-b387-8db35495249b,1,Black Toner,ok,black,80,percent,100,41159,2,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5OTYwMA==,149003,null,null,null,null,null,9281827,SHARP BP-50C55,4300699600,2025-11-16T18:08:00.758Z,2025-11-16T17:37:40.000Z,2289ce6b-f8fb-4552-b387-8db35495249b,1,Black Toner,ok,black,87,percent,100,38835,2,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5OTYwMA==,149003,null,null,null,null,null,9281827,SHARP BP-50C55,4300699600,2025-11-17T18:07:45.074Z,2025-11-17T17:37:37.000Z,2289ce6b-f8fb-4552-b387-8db35495249b,1,Yellow Toner,ok,yellow,73,percent,100,1575,1,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5OTYwMA==,149003,null,null,null,null,null,9281827,SHARP BP-50C55,4300699600,2025-10-30T21:10:09.776Z,2025-10-30T20:37:38.000Z,2289ce6b-f8fb-4552-b387-8db35495249b,1,Black Toner,ok,black,94,percent,100,36423,2,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5OTYwMA==,149003,null,null,null,null,null,9281827,SHARP BP-50C55,4300699600,2025-12-03T15:09:25.554Z,2025-12-03T14:37:38.000Z,2289ce6b-f8fb-4552-b387-8db35495249b,1,Yellow Toner,ok,yellow,71,percent,100,1821,1,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDY5OTYwMA==,149003,null,null,null,null,null,9281827,SHARP BP-50C55,4300699600,2025-10-30T15:10:00.942Z,2025-10-30T14:37:38.000Z,2289ce6b-f8fb-4552-b387-8db35495249b,1,Black Toner,ok,black,95,percent,100,36365,2,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-07-20T00:12:13.551Z,2025-07-19T23:56:48.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Yellow Toner,ok,yellow,45,percent,100,5014,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-11-21T06:06:58.508Z,2025-11-21T06:06:58.508Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,33,percent,100,28795,2,null,[]
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-08-05T21:13:34.587Z,2025-08-05T20:56:36.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,51,percent,100,5790,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-10-01T00:13:21.394Z,2025-09-30T23:55:32.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Cyan Toner,ok,cyan,21,percent,100,12640,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-08-26T21:12:27.398Z,2025-08-26T20:56:13.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,29,percent,100,8906,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-08-26T21:12:27.398Z,2025-08-26T20:56:13.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,39,percent,100,658,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-12-02T06:06:27.989Z,2025-12-02T06:06:27.989Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,10,percent,100,30929,2,null,[]
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-08-18T18:08:24.144Z,2025-08-18T17:56:19.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,48,percent,100,6564,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-09-16T15:12:43.197Z,2025-09-16T14:55:53.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Yellow Toner,ok,yellow,20,percent,100,9757,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-07-03T21:12:53.219Z,2025-07-03T20:57:10.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,82,percent,100,597,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-10-23T21:13:40.997Z,2025-10-23T20:55:04.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,7,percent,100,1918,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-10-29T00:13:21.291Z,2025-10-28T23:54:57.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Yellow Toner,ok,yellow,94,percent,100,17808,2,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-10-16T00:12:25.626Z,2025-10-15T23:55:14.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,8,percent,100,13417,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-07-16T15:12:30.995Z,2025-07-16T14:56:52.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Cyan Toner,ok,cyan,68,percent,100,4655,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-08-19T21:12:34.561Z,2025-08-19T20:56:19.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Yellow Toner,ok,yellow,33,percent,100,7375,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-11-19T06:06:32.701Z,2025-11-19T06:06:32.701Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,73,percent,100,3230,2,null,[]
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-08-26T21:12:27.398Z,2025-08-26T20:56:13.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Cyan Toner,ok,cyan,44,percent,100,8906,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-09-30T18:14:04.174Z,2025-09-30T17:55:34.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Cyan Toner,ok,cyan,22,percent,100,12562,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-07-07T21:11:22.743Z,2025-07-07T20:57:04.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,81,percent,100,716,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-08-11T21:12:35.367Z,2025-08-11T20:56:27.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Cyan Toner,ok,cyan,64,percent,100,6110,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-11-20T06:05:58.777Z,2025-11-20T06:05:58.777Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,36,percent,100,28524,2,null,[]
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-08-19T21:12:34.561Z,2025-08-19T20:56:19.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Cyan Toner,ok,cyan,60,percent,100,7375,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-08-25T18:09:36.121Z,2025-08-25T17:56:11.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,40,percent,100,657,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-07-31T18:12:29.055Z,2025-07-31T17:56:38.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Cyan Toner,ok,cyan,65,percent,100,5622,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-08-31T18:12:24.177Z,2025-08-31T17:56:05.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Yellow Toner,ok,yellow,22,percent,100,9232,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-07-21T18:13:24.560Z,2025-07-21T17:56:49.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Yellow Toner,ok,yellow,43,percent,100,5359,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-08-25T18:09:36.121Z,2025-08-25T17:56:11.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Cyan Toner,ok,cyan,45,percent,100,8767,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-11-19T06:06:32.701Z,2025-11-19T06:06:32.701Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Yellow Toner,ok,yellow,15,percent,100,28052,2,null,[]
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-08-19T18:10:33.951Z,2025-08-19T17:56:19.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Cyan Toner,ok,cyan,61,percent,100,6914,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-11-19T06:06:32.701Z,2025-11-19T06:06:32.701Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,38,percent,100,28052,2,null,[]
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-08-27T21:12:55.182Z,2025-08-27T20:56:09.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,38,percent,100,689,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-10-22T18:08:41.180Z,2025-10-22T17:55:06.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,9,percent,100,1867,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-08-19T03:13:04.698Z,2025-08-19T02:56:18.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,56,percent,100,587,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-07-21T18:13:24.560Z,2025-07-21T17:56:49.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,65,percent,100,178,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-07-14T21:11:26.178Z,2025-07-14T20:56:55.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,71,percent,100,116,1,[],null
